,mass A,,
t,x,y,
12.809,31.24,-343.3
12.826,34.93,-343.1
12.842,38.30,-342.5
12.859,41.37,-342.0
12.876,43.97,-341.8
12.892,45.77,-341.5
12.909,47.24,-341.4
12.926,48.49,-341.0
12.943,49.21,-341.0
12.959,49.29,-341.1
12.976,48.45,-341.3
12.993,48.13,-341.3
13.009,46.71,-341.4
13.026,45.20,-341.8
13.043,42.84,-342.1
13.059,40.39,-342.8
13.076,37.51,-343.1
13.093,33.97,-343.6
13.110,30.85,-344.0
13.126,27.15,-344.3
13.143,23.64,-344.7
13.160,19.58,-345.1
13.176,15.16,-345.5
13.193,11.29,-345.6
13.210,8.184,-345.8
13.226,4.434,-346.0
13.243,0.732,-346.1
13.260,-2.514,-346.1
13.277,-5.697,-346.2
13.293,-8.261,-346.1
13.310,-10.63,-346.2
13.327,-12.34,-346.1
13.343,-14.62,-346.1
13.360,-15.59,-346.1
13.377,-15.95,-346.0
13.393,-15.83,-346.1
13.410,-15.78,-346.1
13.427,-15.21,-346.0
13.444,-14.04,-346.2
13.460,-12.51,-346.1
13.477,-10.61,-346.1
13.494,-8.240,-345.8
13.510,-5.546,-345.9
13.527,-2.357,-345.9
13.544,0.553,-345.9
13.560,3.839,-345.9
13.577,6.578,-345.4
13.594,10.17,-345.3
13.611,14.37,-345.1
13.627,18.16,-344.9
13.644,20.85,-344.5
13.661,24.57,-344.3
13.677,27.32,-343.5
13.694,30.54,-343.4
13.711,34.32,-342.9
13.727,37.17,-342.8
13.744,38.70,-342.2
13.761,40.57,-342.2
13.778,42.49,-341.9
13.794,43.70,-341.9
13.811,44.40,-341.8
13.828,44.48,-342.0
13.844,44.23,-342.1
13.861,43.48,-342.2
13.878,42.41,-342.2
13.894,40.93,-342.5
13.911,38.91,-342.6
13.928,37.86,-343.0
13.945,35.05,-343.4
13.961,32.49,-344.0
13.978,29.57,-344.0
13.995,25.94,-344.5
14.011,23.49,-345.0
14.028,19.93,-345.2
14.045,16.10,-345.6
14.061,13.77,-345.8
14.078,10.41,-345.9
14.095,7.424,-345.9
14.112,3.833,-346.2
14.128,1.022,-346.2
14.145,-1.424,-346.1
14.162,-3.843,-346.2
